43,1902
43,1981
43,2029
43,2037
43,2042
44,51
44,102
44,599
44,808
44,809
44,939
44,1544
44,1685
44,2083
45,156
45,163
45,166
45,171
45,194
45,281
45,765
45,810
45,1036
45,1042
45,1103
45,1127
45,1147
45,1149
45,1171
45,1332
45,1397
45,1454
45,1511
45,1564
45,1579
45,1726
45,1732
45,1797
45,1827
45,1863
45,1922
45,1942
45,2155
45,2211
45,2214
45,2288
45,2305
45,2316
46,55
46,67
46,89
46,90
46,119
46,130
46,143
46,154
46,166
46,167
46,168
46,169
46,302
46,349
46,352
46,361
46,376
46,381
46,400
46,421
46,439
46,441
46,447
46,554
46,561
46,564
46,633
46,634
46,666
46,680
46,703
46,722
46,757
46,759
46,774
46,798
46,803
46,822
46,823
46,862
46,879
46,887
46,889
46,893
46,895
46,966
46,967
46,968
46,989
46,991
46,998
46,1001
46,1002
46,1003
46,1004
46,1007
46,1008
46,1010
46,1013
46,1014
46,1025
46,1033
46,1056
46,1072
46,1088
46,1089
46,1114
46,1117
46,1118
46,1156
46,1158
46,1182
46,1183
46,1194
46,1202
46,1233
46,1239
46,1287
46,1288
46,1300
46,1306
46,1331
46,1340
46,1342
46,1344
46,1345
46,1367
46,1370
46,1371
46,1373
46,1374
46,1442
46,1470
46,1492
46,1529
46,1555
46,1559
46,1564
46,1584
46,1588
46,1590
46,1594
46,1595
46,1596
46,1597
46,1598
46,1599
46,1600
46,1614
46,1623
46,1642
46,1645
46,1654
46,1697
46,1722
46,1733
46,1747
46,1763
46,1770
46,1778
46,1805
46,1808
46,1833
46,1845
46,1849
46,1852
46,1861
46,1913
46,1914
46,1940
46,1960
46,1961
46,1991
46,2023
46,2025
46,2108
46,2118
46,2123
46,2126
46,2134
46,2163
46,2173
46,2193
46,2194
46,2196
46,2205
46,2212
46,2222
46,2244
46,2253
46,2281
46,2282
46,2320
47,35
47,169
47,216
47,246
47,260
47,356
47,454
47,456
47,457
47,459
47,471
47,527
47,533
47,539
47,545
47,579
47,584
47,595
47,816
47,981
47,1044
47,1045
47,1071
47,1161
47,1186
47,1430
47,1568
47,1621
47,1755
47,1801
47,2199
47,2224
47,2255
47,2287
48,1
48,1283
48,1575
48,1796
48,2028
48,2236
48,2303
49,2
49,8
49,12
49,13
49,21
49,22
49,23
49,29
49,39
49,40
49,48
49,49
49,50
49,61
49,64
49,72
49,73
49,77
49,84
49,130
49,133
49,142
49,149
49,155
49,170
49,179
49,182
49,196
49,226
49,228
49,232
49,236
49,237
49,240
49,263
49,269
49,294
49,306
49,319
49,370
49,388
49,405
49,419
49,433
49,444
49,448
49,449
49,456
49,466
49,480
49,496
49,499
49,525
49,526
49,530
49,535
49,541
49,565
49,573
49,586
49,588
49,593
49,602
49,603
49,607
49,664
49,681
49,698
49,706
49,708
49,711
49,717
49,736
49,740
49,749
49,752
49,762
49,767
49,776
49,790
49,794
49,808
49,811
49,814
49,826
49,828
49,833
49,839
49,850
49,868
49,873
49,877
49,880
49,886
49,943
49,948
49,949
49,954
49,957
49,975
49,977
49,986
49,987
49,992
49,1010
49,1020
49,1029
49,1032
49,1034
49,1040
49,1041
49,1044
49,1050
49,1065
49,1071
49,1074
49,1091
49,1099
49,1100
49,1115
49,1124
49,1130
49,1164
49,1170
49,1178
49,1188
49,1192
49,1195
49,1197
49,1207
49,1232
49,1245
49,1295
49,1297
49,1298
49,1316
49,1317
49,1320
49,1322
49,1325
49,1326
49,1328
49,1335
49,1337
49,1347
49,1353
49,1354
49,1359
49,1363
49,1380
49,1387
49,1392
49,1394
49,1395
49,1410
49,1416
49,1434
49,1439
49,1443
49,1449
49,1459
49,1464
49,1468
49,1470
49,1477
49,1479
49,1482
49,1494
49,1495
49,1499
49,1500
49,1503
49,1518
49,1521
49,1547
49,1549
49,1571
49,1573
49,1575
49,1585
49,1586
49,1587
49,1607
49,1622
49,1625
49,1643
49,1644
49,1646
49,1657
49,1686
49,1693
49,1729
49,1730
49,1762
49,1763
49,1766
49,1768
49,1773
49,1774
49,1807
49,1819
49,1820
49,1825
49,1831
49,1832
49,1850
49,1862
49,1876
49,1883
49,1892
49,1901
49,1902
49,1903
49,1907
49,1912
49,1978
49,1992
49,1995
49,2022
49,2026
49,2061
49,2062
49,2069
49,2075
49,2087
49,2094
49,2100
49,2111
49,2129
49,2132
49,2142
49,2148
49,2151
49,2156
49,2161
49,2185
49,2198
49,2209
49,2219
49,2231
49,2235
49,2240
49,2246
49,2258
49,2259
49,2260
49,2271
49,2273
49,2275
49,2310
49,2315
49,2333
49,2335
49,2337
49,2346
50,103
50,123
50,160
50,215
50,364
50,379
50,484
50,574
50,673
50,679
50,770
50,831
50,899
50,964
50,970
50,1066
50,1093
50,1177
50,1199
50,1252
50,1365
50,1366
50,1440
50,1512
50,1545
50,1553
50,1577
50,1706
50,1711
50,1756
50,1771
50,1772
50,1853
50,1916
50,1965
50,1972
50,2091
50,2116
50,2130
50,2139
50,2181
50,2225
50,2237
50,2248
50,2257
50,2309
